date,Appliances,hour,dayofweek,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,lag_48,lag_168,roll_mean_3,roll_std_3,roll_mean_6,roll_std_6,roll_mean_12,roll_std_12,roll_mean_24,roll_std_24,roll_mean_168,roll_std_168,T1,T2,T3,T4,T5,T6,T7,T8,T9,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RH_8,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-03-10 19:00:00,138.33333333333334,19,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,438.3333333333333,270.0,93.33333333333331,85.0,51.666666666666664,135.0,123.33333333333331,101.66666666666669,267.2222222222222,172.5167732049178,165.83333333333334,156.12228113458562,118.47222222222223,116.74771715660857,93.2638888888889,88.29911719959968,95.52579365079366,83.93042374870463,21.987777777777783,19.718333333333337,21.19944444444445,21.362777777777783,17.80666666666667,6.107777777777778,20.28444444444445,22.515555555555565,18.11666666666665,41.95222222222221,41.693333333333335,40.2461111111111,35.5077777777778,46.77166666666667,31.187777777777782,31.35111111111112,36.48,40.01402777777777,6.291666666666667,760.9916666666667,68.16666666666667,2.0,65.0,0.8250000000000001
2016-03-10 20:00:00,140.0,20,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,138.33333333333334,438.3333333333333,270.0,50.0,55.0,130.0,103.33333333333331,91.66666666666669,282.2222222222221,150.372993044087,174.7222222222222,152.0651054525535,125.69444444444444,114.90544714900075,93.40277777777779,88.37021265506873,95.74404761904762,83.99413829003106,22.09166666666667,19.82055555555557,21.28,21.457222222222217,17.79555555555555,4.902777777777777,19.867083333333333,22.432777777777783,18.1,38.3661111111111,39.433611111111134,38.521388888888886,35.77555555555555,46.97319444444443,38.081666666666685,29.738611111111116,36.80166666666667,40.080000000000005,5.541666666666667,761.5666666666666,70.33333333333333,2.0,64.16666666666667,0.4666666666666666
2016-03-10 21:00:00,100.0,21,3,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,140.0,138.33333333333334,438.3333333333333,58.333333333333336,75.0,111.66666666666669,103.33333333333331,73.33333333333333,238.8888888888888,172.7259657933898,189.7222222222222,141.36405588513725,132.77777777777777,112.75102932033322,93.81944444444446,88.5736124523908,96.03174603174604,84.06283679328318,22.100000000000005,19.812222222222218,21.209999999999997,21.496666666666663,18.459999999999983,4.273888888888888,19.83055555555555,22.356666666666666,18.1,37.281666666666666,38.87444444444443,37.70555555555555,35.08361111111112,60.49555555555555,44.70888888888887,31.47166666666668,37.07555555555557,40.00666666666665,4.1499999999999995,762.0083333333333,78.75,2.0,62.166666666666664,0.6999999999999998
2016-03-10 22:00:00,65.0,22,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,100.0,140.0,138.33333333333334,93.33333333333331,91.66666666666669,56.666666666666664,60.0,50.0,126.11111111111104,22.62823539379646,196.66666666666663,134.47428502629504,134.86111111111111,111.813468256296,93.33333333333333,88.50339113020398,96.19047619047619,84.04489478779557,22.03888888888888,19.597777777777782,21.188888888888883,21.14222222222223,19.121111111111116,2.984444444444445,19.715,22.153333333333336,18.1,37.53166666666665,39.906666666666666,37.53,33.97666666666667,48.563333333333354,51.3,32.075,38.141111111111115,39.624444444444435,3.141666666666667,762.4250000000001,82.33333333333333,1.5833333333333333,61.416666666666664,0.45
2016-03-10 23:00:00,40.0,23,3,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,65.0,100.0,140.0,270.0,75.0,58.333333333333336,36.666666666666664,48.333333333333336,101.66666666666659,37.52776749732605,191.94444444444443,139.24166309241153,132.63888888888889,113.00857733901698,93.68055555555556,88.36952931726641,96.2797619047619,84.00348763755166,21.7838888888889,19.111527777777784,21.1,20.85777777777777,18.589999999999986,2.2951388888888884,19.7,22.088888888888885,18.1,38.05069444444445,40.03875,37.82833333333333,33.851111111111116,50.576249999999995,56.13958333333333,33.14527777777777,39.29333333333333,39.79499999999998,2.6999999999999997,762.7666666666668,82.08333333333333,1.0,61.166666666666664,-0.0666666666666666
2016-03-11 00:00:00,50.0,0,4,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,40.0,65.0,100.0,438.3333333333333,78.33333333333333,61.666666666666664,50.0,48.333333333333336,68.33333333333326,30.138568866709072,153.6111111111111,144.99584923816343,129.7222222222222,115.06439420956791,92.91666666666667,88.76671102112108,96.23015873015873,84.03442370702838,21.48555555555555,18.657777777777767,21.1,20.633333333333336,18.328888888888883,1.9633333333333347,19.65555555555555,21.796388888888885,18.122222222222216,37.8311111111111,39.916666666666664,37.89722222222223,33.745,51.538333333333334,58.641111111111094,34.016666666666666,40.5098611111111,40.05222222222222,1.875,763.0,84.58333333333333,1.0,60.416666666666664,-0.4666666666666666
2016-03-11 01:00:00,48.333333333333336,1,4,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,50.0,40.0,65.0,138.33333333333334,85.0,50.0,46.666666666666664,50.0,51.66666666666659,12.583057392119263,88.88888888888887,43.94019504668483,127.3611111111111,116.49653901594516,92.43055555555556,88.97698118251843,96.24007936507937,84.0288336090945,21.218888888888884,18.218333333333337,21.1,20.462777777777784,18.208333333333332,1.210000000000001,19.6,21.62222222222223,18.120833333333337,37.46555555555555,40.11944444444445,37.931666666666665,33.78,51.395,60.27333333333333,34.72888888888888,42.83277777777778,40.4011111111111,1.4083333333333332,763.0833333333334,85.66666666666667,1.0,57.25,-0.7416666666666667
2016-03-11 02:00:00,40.0,2,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,48.333333333333336,50.0,40.0,140.0,50.0,46.666666666666664,38.333333333333336,46.666666666666664,46.111111111111036,5.357583756110421,73.88888888888887,38.73939520360011,124.30555555555554,118.17735843696148,92.3611111111111,89.01218049779814,96.23015873015872,84.03442370702838,21.026111111111117,17.816944444444434,20.96166666666667,20.301666666666662,18.1,0.2194444444444444,19.6,21.432777777777783,18.12222222222223,37.53444444444445,40.517222222222216,37.829444444444434,33.785,51.08555555555555,63.03944444444443,35.030138888888885,43.48166666666666,40.71555555555555,0.7083333333333334,763.2833333333333,88.41666666666667,1.0,49.916666666666664,-1.0083333333333333
2016-03-11 03:00:00,50.0,3,4,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,40.0,48.333333333333336,50.0,100.0,58.333333333333336,41.666666666666664,50.0,35.0,46.111111111111036,5.357583756110421,57.22222222222221,22.868383479444894,123.47222222222221,118.78266872979582,92.08333333333333,89.17123786196825,96.19047619047619,84.05953891779286,20.828888888888883,17.473333333333333,20.7,20.161111111111115,18.0,-0.011111111111111,19.6,21.296666666666667,18.144444444444467,37.01333333333335,40.962222222222216,37.56222222222222,33.775,50.66111111111112,66.08444444444443,35.177222222222234,43.663333333333334,40.97666666666667,0.3416666666666666,763.4,89.41666666666667,1.0,44.5,-1.175
2016-03-11 04:00:00,40.0,4,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,50.0,40.0,48.333333333333336,65.0,93.33333333333331,41.666666666666664,45.0,46.666666666666664,46.111111111111036,5.357583756110421,48.88888888888888,9.16919157145626,122.77777777777777,119.22166209965677,92.43055555555554,88.98241041874017,96.2797619047619,84.00210156700936,20.688333333333333,17.153333333333332,20.633333333333333,20.044444444444448,17.902222222222218,-0.1263888888888888,19.538888888888884,21.17777777777778,18.15,36.54055555555555,41.4088888888889,37.34222222222223,33.80222222222222,50.36333333333334,67.81875,35.421111111111095,43.24111111111112,41.09,0.1083333333333333,763.4833333333332,91.25,1.4166666666666667,38.5,-1.125
2016-03-11 05:00:00,50.0,5,4,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,40.0,50.0,40.0,40.0,270.0,48.333333333333336,35.0,48.333333333333336,43.33333333333326,5.773502691899277,44.72222222222221,5.2086111037034355,118.33333333333333,121.39342501290444,92.3611111111111,89.02439098368534,96.24007936507935,84.02725000443023,20.498333333333335,16.889166666666664,20.42055555555555,19.926666666666662,17.84555555555555,0.3111111111111109,19.477083333333333,21.05555555555555,18.15555555555557,36.23583333333334,41.529027777777785,37.200833333333335,33.96666666666667,50.064444444444455,70.73777777777777,35.451388888888886,43.07555555555555,41.085,-0.5916666666666667,763.6,93.41666666666669,1.5833333333333333,33.75,-1.55
2016-03-11 06:00:00,41.666666666666664,6,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,50.0,40.0,50.0,50.0,438.3333333333333,35.0,48.333333333333336,45.0,46.66666666666659,5.773502691899243,46.38888888888888,4.990732151438248,100.0,112.70772068953531,92.43055555555554,88.98919649821386,96.25,84.02165825085143,20.33444444444445,16.71944444444445,20.511111111111116,19.801111111111116,17.79,0.0444444444444444,19.41444444444443,20.914166666666667,18.150000000000016,36.138888888888886,41.7511111111111,37.336666666666666,34.04,49.82055555555555,70.63888888888889,35.604444444444454,42.947222222222216,41.035,-0.9166666666666666,763.85,93.58333333333331,1.0,26.583333333333332,-1.8583333333333336
2016-03-11 07:00:00,60.0,7,4,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,41.666666666666664,50.0,40.0,48.333333333333336,138.33333333333334,51.666666666666664,55.0,35.0,43.88888888888881,5.357583756110446,44.99999999999999,4.944132324729726,66.94444444444444,37.60395243930109,92.70833333333333,88.81236326979025,96.23015873015873,84.03422577124539,20.209999999999997,16.552777777777784,20.445,19.7075,17.86055555555555,-0.8638888888888888,19.39111111111112,20.766111111111115,18.2,36.595555555555535,41.99944444444445,37.572222222222216,34.15944444444445,48.562777777777775,69.31722222222224,35.83888888888888,42.681111111111136,41.16583333333333,-0.6749999999999999,764.3249999999999,93.83333333333331,1.0,16.5,-1.55
2016-03-11 08:00:00,216.66666666666663,8,4,0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,60.0,41.666666666666664,50.0,40.0,140.0,55.0,188.33333333333337,53.333333333333336,50.55555555555548,9.17928424547869,46.944444444444436,7.917397627072729,60.416666666666664,30.143805166218883,93.05555555555556,88.66109095831979,96.37896825396827,83.94723912204938,20.166666666666668,16.65944444444445,20.34555555555555,19.67777777777778,18.03722222222223,-0.2888888888888889,19.25583333333333,20.61111111111112,18.188888888888883,37.79555555555555,42.71361111111111,37.38,34.73333333333331,45.93388888888888,71.55499999999999,34.44569444444445,41.20611111111112,40.51777777777779,0.375,764.625,93.33333333333331,1.0,14.666666666666666,-0.6166666666666667
2016-03-11 09:00:00,143.33333333333334,9,4,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,216.66666666666663,60.0,41.666666666666664,50.0,100.0,75.0,165.0,46.666666666666664,106.11111111111101,96.18173384757603,76.38888888888887,69.09266456213906,66.80555555555556,50.07801153258002,99.79166666666667,91.73227230701673,97.35119047619048,84.3903679939311,20.1,17.445555555555565,20.252222222222215,19.84555555555555,17.856666666666666,1.625555555555555,19.027777777777786,20.432777777777783,18.27,36.50888888888888,39.45611111111112,36.77222222222222,34.14333333333334,46.06027777777778,73.44055555555558,32.497777777777785,39.55,38.90777777777779,2.266666666666667,764.8416666666666,89.75,1.4166666666666667,25.75,0.6583333333333338
2016-03-11 10:00:00,51.666666666666664,10,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,143.33333333333334,216.66666666666663,60.0,40.0,65.0,91.66666666666669,155.0,36.666666666666664,139.99999999999991,78.38650677536577,91.94444444444441,72.39104200771615,70.41666666666667,54.09085603935927,102.63888888888887,91.98944051281913,97.9265873015873,84.37226563890658,19.95055555555555,18.56,19.871111111111116,20.140277777777783,17.79,3.970277777777778,19.00555555555555,20.317777777777767,18.29,34.07611111111112,34.99555555555555,34.574444444444445,32.78208333333333,45.051111111111105,67.81902777777776,31.756666666666664,38.68,39.08666666666665,3.908333333333333,765.0666666666666,83.83333333333333,2.0,44.666666666666664,1.3416666666666668
2016-03-11 11:00:00,41.666666666666664,11,4,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,51.666666666666664,143.33333333333334,216.66666666666663,50.0,40.0,75.0,46.666666666666664,46.666666666666664,137.22222222222214,82.6695788017532,93.88888888888887,70.85718552652725,69.30555555555556,54.34856792057005,100.97222222222223,92.55748529284858,98.01587301587303,84.31496734622235,19.777222222222218,18.80944444444443,19.408888888888868,20.32555555555555,17.78,5.752222222222222,19.165000000000003,20.33444444444445,18.29,33.156111111111116,33.453611111111115,33.22777777777778,32.96333333333333,44.35222222222222,55.53777777777776,31.508333333333336,37.84999999999999,39.91694444444445,5.608333333333333,765.2999999999998,74.66666666666667,2.8333333333333335,56.5,1.3999999999999997
2016-03-11 12:00:00,63.333333333333336,12,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,41.666666666666664,51.666666666666664,143.33333333333334,41.666666666666664,50.0,78.33333333333333,50.0,53.333333333333336,78.88888888888881,56.03405049445247,92.49999999999999,71.96256742995676,69.44444444444444,54.26893996677865,99.58333333333333,93.21194227981118,97.9861111111111,84.3340816686454,19.797361111111115,19.051111111111116,19.335555555555548,20.62222222222223,17.776666666666667,7.217638888888889,19.700972222222216,20.753333333333348,18.30666666666667,34.27944444444444,33.886666666666684,33.789999999999985,33.49555555555555,46.8473611111111,46.1513888888889,31.073333333333313,37.15000000000001,39.734444444444435,7.308333333333333,765.2583333333333,65.41666666666667,4.0,61.25,1.1083333333333334
2016-03-11 13:00:00,43.333333333333336,13,4,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,63.333333333333336,41.666666666666664,51.666666666666664,60.0,48.333333333333336,85.0,73.33333333333333,146.66666666666666,52.22222222222214,10.844011831081271,96.1111111111111,69.39954103808077,70.55555555555556,53.97031232811789,98.95833333333333,93.4106983962715,98.04563492063492,84.30590092592433,20.362222222222215,19.427777777777784,19.712777777777767,20.7,18.02055555555555,8.613333333333332,20.428888888888867,21.4898611111111,18.39,34.80444444444445,34.31666666666667,34.54944444444444,33.549444444444454,61.39777777777778,33.335,30.22888888888889,36.05902777777776,39.555,8.716666666666667,765.0333333333333,56.916666666666664,4.0,45.083333333333336,0.5750000000000001
2016-03-11 14:00:00,51.666666666666664,14,4,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,43.333333333333336,63.333333333333336,41.666666666666664,216.66666666666663,40.0,50.0,86.66666666666667,240.0,49.44444444444437,12.056963563451983,93.33333333333333,71.43761847467547,70.13888888888889,54.176378305770385,97.22222222222221,94.06630751411339,97.43055555555556,84.3259947590579,20.761111111111116,19.53333333333333,19.956111111111117,20.735,17.84,9.452777777777776,21.230000000000015,22.193888888888903,18.481666666666666,33.930000000000014,34.32888888888888,34.68166666666667,33.281111111111116,55.314444444444455,27.33944444444445,29.26444444444445,34.821111111111115,39.40888888888888,9.591666666666669,764.7999999999998,53.583333333333336,4.0,38.75,0.525
2016-03-11 15:00:00,38.333333333333336,15,4,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,51.666666666666664,43.333333333333336,63.333333333333336,143.33333333333334,50.0,58.333333333333336,113.33333333333331,290.0,52.77777777777771,10.046189622238066,65.83333333333333,38.74059025535509,71.1111111111111,53.688840390639506,97.29166666666667,94.03053838917666,96.30952380952381,83.66861550663118,20.963333333333335,19.583333333333332,20.1625,20.817777777777767,17.79,9.940833333333332,21.851805555555547,22.680555555555568,18.566666666666663,33.507083333333334,33.92444444444443,34.45569444444445,33.15111111111111,49.77013888888888,24.09458333333332,28.412222222222237,33.906111111111116,39.21777777777778,9.833333333333334,764.7583333333333,55.083333333333336,4.416666666666667,65.0,1.075
2016-03-11 16:00:00,48.333333333333336,16,4,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,38.333333333333336,51.666666666666664,43.333333333333336,51.666666666666664,40.0,93.33333333333331,103.33333333333331,238.33333333333337,44.444444444444365,6.735753140548532,48.33333333333332,9.12870929175225,70.13888888888889,54.20899666905209,96.45833333333333,94.47837022098496,94.81150793650794,82.42366286111269,20.969444444444452,19.3688888888889,20.2,20.796666666666667,17.79,10.21555555555555,22.055555555555554,22.790000000000003,18.6,32.98111111111112,33.33777777777777,34.23777777777779,33.145,46.964444444444446,24.628888888888863,27.96944444444445,33.455,39.09,9.433333333333332,764.7416666666667,57.583333333333336,5.0,65.0,1.3916666666666666
2016-03-11 17:00:00,53.333333333333336,17,4,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,48.333333333333336,38.333333333333336,51.666666666666664,41.666666666666664,50.0,270.0,101.66666666666669,148.33333333333334,46.111111111111036,6.938886664889905,47.77777777777777,8.985585164068704,70.83333333333333,53.83992360449034,94.58333333333333,94.98823980095148,93.68055555555554,81.74328439166078,20.828888888888883,19.11111111111112,20.188888888888883,20.633333333333333,17.79,9.606666666666673,21.9,22.61111111111111,18.6,32.28611111111108,32.94166666666666,34.553333333333335,33.26222222222221,45.27555555555556,25.283333333333317,27.707222222222217,33.68444444444445,39.163333333333334,8.825000000000001,764.7999999999998,57.833333333333336,4.166666666666667,46.666666666666664,0.8916666666666672
2016-03-11 18:00:00,125.0,18,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,53.333333333333336,48.333333333333336,38.333333333333336,63.333333333333336,41.666666666666664,438.3333333333333,140.0,95.0,46.66666666666659,7.637626158262271,49.72222222222221,8.654906551049358,71.1111111111111,53.73115518055627,85.55555555555556,87.60041397265381,93.11507936507937,81.69152327003462,20.705,18.99083333333333,20.106944444444448,20.393333333333334,17.79,7.859166666666666,21.4875,22.697777777777784,18.583333333333332,33.27916666666665,34.4136111111111,34.657222222222224,32.916666666666664,44.71388888888888,28.46944444444443,27.527777777777786,34.87555555555555,39.2,7.758333333333334,764.9666666666667,64.0,2.5833333333333335,39.333333333333336,1.1833333333333338
2016-03-11 19:00:00,143.33333333333334,19,4,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,125.0,53.333333333333336,48.333333333333336,43.333333333333336,60.0,138.33333333333334,135.0,173.33333333333334,75.55555555555549,42.893062548795115,59.99999999999999,32.3178657161086,78.05555555555556,54.95100358148868,72.5,46.3967348509664,93.2936507936508,81.72844874356991,20.92888888888888,19.18555555555555,20.215,20.23,17.79,5.678333333333335,21.0411111111111,22.72888888888889,18.5611111111111,36.38333333333333,36.097777777777765,34.96555555555555,33.59597222222224,44.80000000000002,33.8877777777778,27.633333333333315,35.2088888888889,39.06277777777779,6.916666666666667,765.4083333333333,71.41666666666667,2.0,64.58333333333333,2.0
2016-03-11 20:00:00,115.0,20,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,143.33333333333334,125.0,53.333333333333336,51.666666666666664,216.66666666666663,140.0,130.0,118.33333333333331,107.22222222222213,47.560877168499196,76.66666666666667,45.215533220834836,85.0,57.66062326013713,72.70833333333333,46.71532789035462,93.11507936507937,81.58516841140631,21.261111111111116,19.474444444444433,20.29555555555555,20.1,17.79,5.279444444444443,20.621111111111116,22.78,18.515277777777765,35.487777777777765,36.96666666666667,35.42166666666667,33.84277777777777,45.16944444444445,37.73555555555557,27.6977777777778,35.53722222222222,39.04222222222222,6.466666666666666,765.8249999999999,72.41666666666667,2.0,64.0,1.75
2016-03-11 21:00:00,93.33333333333331,21,4,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,115.0,143.33333333333334,125.0,38.333333333333336,143.33333333333334,100.0,111.66666666666669,115.0,127.77777777777771,14.369463507087175,87.22222222222221,45.602956369402165,76.52777777777779,41.85990544066805,71.66666666666667,45.41010124064857,93.0952380952381,81.57940380732376,21.555555555555543,19.555,20.438888888888883,19.92055555555555,18.34819444444443,4.144166666666664,20.355,22.605,18.5,35.362222222222215,37.10972222222224,35.63388888888888,33.378333333333316,59.52888888888888,41.9736111111111,28.0077777777778,35.32222222222223,39.2,5.583333333333333,766.125,76.75,2.0,59.0,1.7333333333333334
2016-03-11 22:00:00,46.666666666666664,22,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,93.33333333333331,115.0,143.33333333333334,48.333333333333336,51.666666666666664,65.0,56.666666666666664,88.33333333333333,117.22222222222213,25.073964658660074,96.38888888888887,38.83607524893193,72.3611111111111,36.7867066276905,71.38888888888889,45.249353871241716,92.96626984126983,81.56169178832162,21.445000000000004,19.134444444444433,20.356666666666666,19.878888888888884,18.781111111111116,3.595555555555555,20.13888888888888,22.511111111111116,18.5,35.73916666666667,38.26222222222221,35.9411111111111,34.13944444444443,49.83999999999998,49.61777777777778,28.41611111111112,37.679444444444435,39.175555555555555,4.791666666666667,766.4250000000001,82.41666666666667,2.0,52.0,2.0749999999999997
2016-03-11 23:00:00,50.0,23,4,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,46.666666666666664,93.33333333333331,115.0,53.333333333333336,41.666666666666664,40.0,58.333333333333336,43.333333333333336,84.9999999999999,34.92054473292878,96.1111111111111,39.25227051701217,71.94444444444444,37.069640531818386,70.625,45.51586361456489,92.71825396825398,81.6391781355435,21.223888888888883,18.67388888888888,20.166666666666668,19.812222222222218,18.84555555555555,3.606666666666667,20.1,22.328333333333333,18.5,36.18333333333333,39.22166666666667,36.39777777777778,34.68555555555557,44.097777777777765,52.26222222222223,29.363888888888894,39.315555555555555,39.40305555555555,4.833333333333333,766.6,83.83333333333333,2.0,49.5,2.3166666666666664
2016-03-12 00:00:00,40.0,0,5,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,50.0,46.666666666666664,93.33333333333331,125.0,63.333333333333336,50.0,61.666666666666664,48.333333333333336,63.333333333333236,26.03416558635627,95.55555555555554,39.99537010242051,72.63888888888889,36.52492115419072,71.04166666666667,45.26842246493388,92.7579365079365,81.616646886995,20.972777777777782,18.256666666666668,20.116666666666667,19.709999999999997,18.812222222222232,3.441388888888888,20.00555555555555,22.07777777777777,18.5,36.59555555555555,39.79555555555555,36.55888888888889,34.80222222222222,42.63583333333333,59.03111111111112,29.957777777777768,41.86444444444445,39.652222222222214,5.008333333333334,766.475,83.75,2.4166666666666665,48.5,2.441666666666667
2016-03-12 01:00:00,48.333333333333336,1,5,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,40.0,50.0,46.666666666666664,143.33333333333334,43.333333333333336,48.333333333333336,50.0,36.666666666666664,45.555555555555465,5.091750772177405,81.38888888888889,42.45804028903308,70.69444444444444,37.668532625632395,70.625,45.51586361456489,92.70833333333333,81.64633489628294,20.73555555555555,17.836666666666666,20.09444444444443,19.6,18.78,2.8649999999999984,19.878888888888884,21.926666666666662,18.5,36.75,40.094444444444456,36.67,34.851111111111116,42.04666666666667,60.45222222222225,30.474444444444448,44.28555555555557,39.82777777777778,3.808333333333333,766.2999999999998,84.5,2.1666666666666665,49.083333333333336,1.425
2016-03-12 02:00:00,43.333333333333336,2,5,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,48.333333333333336,40.0,50.0,115.0,51.666666666666664,40.0,46.666666666666664,48.333333333333336,46.11111111111103,5.357583756111226,65.55555555555554,30.870098201381584,71.1111111111111,37.36479554511075,70.625,45.51586361456489,92.77777777777777,81.60333335222168,20.544444444444448,17.56555555555555,20.15,19.516666666666666,18.725,1.9122222222222216,19.79,21.76875,18.5,36.77222222222222,40.541111111111114,36.77611111111111,34.9,41.77111111111112,64.19416666666667,30.69666666666667,44.89666666666667,40.01833333333334,2.408333333333333,766.4250000000001,88.0,1.4166666666666667,43.75,0.6083333333333333
2016-03-12 03:00:00,41.666666666666664,3,5,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,43.333333333333336,48.333333333333336,40.0,93.33333333333331,38.333333333333336,50.0,41.666666666666664,46.666666666666664,43.88888888888881,4.194352464044506,53.61111111111109,19.788230695897514,70.41666666666667,37.833533573091536,70.7638888888889,45.42334192844503,92.74801587301587,81.62054991052396,20.38,17.289722222222217,20.2,19.445,18.688888888888883,1.474444444444445,19.709999999999997,21.627777777777784,18.5,36.91111111111112,40.81444444444443,36.99972222222222,34.845,41.62277777777777,67.14111111111113,30.834444444444433,44.803333333333335,40.262222222222235,1.7083333333333333,766.5166666666668,89.66666666666667,2.0,39.08333333333333,0.1583333333333333
2016-03-12 04:00:00,51.666666666666664,4,5,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,41.666666666666664,43.333333333333336,48.333333333333336,46.666666666666664,48.333333333333336,40.0,41.666666666666664,46.666666666666664,44.444444444444365,3.4694433324498273,44.99999999999999,3.944053188732059,70.69444444444444,37.58800000143299,70.41666666666667,45.6203880602001,92.71825396825396,81.63836316002464,20.245,17.133333333333333,20.27,19.348333333333333,18.634722222222234,1.0211111111111115,19.6,21.45055555555555,18.5,36.96666666666667,41.055,37.34222222222223,34.799166666666665,41.45569444444445,68.21444444444445,30.909444444444432,44.74777777777779,40.51777777777779,1.175,766.4,92.41666666666669,1.5833333333333333,34.166666666666664,0.0583333333333333
2016-03-12 05:00:00,38.333333333333336,5,5,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,51.666666666666664,41.666666666666664,43.333333333333336,50.0,53.333333333333336,50.0,48.333333333333336,35.0,45.555555555555465,5.357583756111237,45.83333333333332,4.8016200969617575,70.97222222222221,37.41966704129613,70.90277777777779,45.34350686853454,92.74801587301587,81.62238399418348,20.088888888888885,16.892777777777766,20.29,19.25,18.588888888888885,0.1444444444444444,19.499444444444432,21.3911111111111,18.5,36.91555555555557,41.16944444444445,37.48777777777779,34.814444444444455,41.46666666666667,67.8575,30.99388888888889,45.18055555555555,40.72013888888888,0.4583333333333332,766.4833333333332,93.41666666666669,1.0,31.75,-0.4583333333333333
2016-03-12 06:00:00,46.666666666666664,6,5,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,38.333333333333336,51.666666666666664,41.666666666666664,40.0,125.0,41.666666666666664,35.0,45.0,43.8888888888888,6.938886664890251,43.88888888888888,5.12799144853898,69.72222222222223,38.30257879161041,70.41666666666667,45.638915719145714,92.76785714285714,81.60866618469626,19.957222222222217,16.666111111111118,20.29,19.17777777777778,18.511111111111116,-0.1222222222222221,19.402222222222218,21.25555555555555,18.5,36.88777777777776,41.34222222222221,37.54,34.79,41.55,68.66111111111114,30.957222222222217,44.748333333333335,40.986111111111114,-0.3833333333333333,766.6833333333334,94.0,1.0,22.083333333333332,-1.1833333333333331
2016-03-12 07:00:00,45.0,7,5,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,46.666666666666664,38.333333333333336,51.666666666666664,48.333333333333336,143.33333333333334,60.0,51.666666666666664,46.666666666666664,45.555555555555465,6.735753140548845,44.99999999999999,4.8304589153956465,63.19444444444445,34.512904432842916,70.625,45.51321011185602,92.77777777777779,81.60292568648717,19.828888888888883,16.511111111111116,20.275,19.122222222222216,18.44055555555555,-0.2888888888888888,19.305277777777764,21.14444444444445,18.5,37.00222222222224,41.77222222222223,37.517222222222216,34.814444444444455,41.99,69.95222222222222,31.0,44.30777777777778,41.214444444444446,-0.4583333333333333,766.8833333333333,95.66666666666669,1.0,9.333333333333329,-1.05
