date,actual,mean,naive,seasonal_naive_daily,seasonal_naive_weekly,drift,sarimax_univariate,sarimax,feature_model,feature_model_histgb,foundation_model
2016-05-26 04:00:00,50.0,97.11854822126259,156.66666666666666,55.0,56.666666666666664,156.98035585724568,51.095006597229926,50.002267811969205,51.51532745361328,55.95222411518927,50.481167
2016-05-26 05:00:00,56.666666666666664,97.11854822126259,156.66666666666666,55.0,55.0,157.0117247763036,59.78079717273532,58.424244107477065,59.841514587402344,65.29071616002128,54.81967
2016-05-26 06:00:00,61.666666666666664,97.11854822126259,156.66666666666666,55.0,58.333333333333336,157.0430936953615,65.02110340638119,64.44035852601168,71.51395416259766,66.10642734260372,58.754093
2016-05-26 07:00:00,100.0,97.11854822126259,156.66666666666666,65.0,50.0,157.07446261441942,88.19622947809982,87.3108796900741,102.57250213623047,112.139100909291,78.463486
2016-05-26 08:00:00,156.66666666666666,97.11854822126259,156.66666666666666,83.33333333333333,53.333333333333336,157.1058315334773,108.12618829725213,106.76810165607264,103.42208862304688,113.94728782338088,89.35831
2016-05-26 09:00:00,276.6666666666667,97.11854822126259,156.66666666666666,90.0,36.666666666666664,157.1372004525352,99.42360509671781,98.38538177992424,116.54991912841797,119.41901415243123,70.43853
2016-05-26 10:00:00,265.0,97.11854822126259,156.66666666666666,78.33333333333333,55.0,157.16856937159312,114.31486372855377,114.01409980043084,112.49482727050781,114.46150667093498,68.59787
2016-05-26 11:00:00,243.33333333333337,97.11854822126259,156.66666666666666,50.0,51.666666666666664,157.19993829065103,120.81817490210047,120.5452335102902,109.11988067626953,112.50514201766472,66.78335
2016-05-26 12:00:00,221.66666666666663,97.11854822126259,156.66666666666666,60.0,55.0,157.23130720970892,106.40106379253976,104.45961819675843,102.04381561279297,121.40214559645706,66.53933
2016-05-26 13:00:00,75.0,97.11854822126259,156.66666666666666,71.66666666666667,50.0,157.26267612876683,109.08686618940774,104.66614152944804,102.69749450683594,124.79408815171371,72.487686
2016-05-26 14:00:00,68.33333333333333,97.11854822126259,156.66666666666666,80.0,63.333333333333336,157.29404504782474,101.6841711650718,98.17723510060156,97.69467163085938,106.9059876980978,80.40856
2016-05-26 15:00:00,61.666666666666664,97.11854822126259,156.66666666666666,80.0,81.66666666666667,157.32541396688265,102.04453768133737,98.63903515375682,98.31009674072266,108.88081832849207,88.19773
2016-05-26 16:00:00,495.0,97.11854822126259,156.66666666666666,231.66666666666663,90.0,157.35678288594053,123.76855363919375,117.52250938235375,112.56288146972656,123.0226498436617,105.13516
2016-05-26 17:00:00,440.0,97.11854822126259,156.66666666666666,118.33333333333331,208.33333333333337,157.38815180499844,185.0052860880352,177.87901333602846,165.04412841796875,183.55266899564802,158.31113
2016-05-26 18:00:00,215.0,97.11854822126259,156.66666666666666,156.66666666666666,120.0,157.41952072405635,156.31261713501485,151.2541165624443,214.89065551757812,207.1132988881425,137.16684
2016-05-26 19:00:00,223.33333333333337,97.46836088997753,215.0,118.33333333333331,98.33333333333331,215.0490045941807,203.3700047433657,203.4756659292998,203.99447631835938,226.25647965606774,137.2781
2016-05-26 20:00:00,91.66666666666669,97.46836088997753,215.0,190.0,118.33333333333331,215.0980091883614,162.99977468964377,163.43408312849022,191.86570739746094,224.72338449803334,104.28231
2016-05-26 21:00:00,76.66666666666667,97.46836088997753,215.0,56.666666666666664,66.66666666666667,215.1470137825421,120.00508376297026,122.28435848402177,148.54542541503906,185.79909273171134,76.11186
2016-05-26 22:00:00,70.0,97.46836088997753,215.0,53.333333333333336,50.0,215.1960183767228,87.58409770958889,91.20481385721331,67.63689422607422,173.45503197156893,61.863255
2016-05-26 23:00:00,65.0,97.46836088997753,215.0,53.333333333333336,56.666666666666664,215.24502297090353,76.99941053945555,80.15442703718324,63.825008392333984,74.46642313319148,58.90367
2016-05-27 00:00:00,60.0,97.46836088997753,215.0,53.333333333333336,51.666666666666664,215.29402756508424,66.88273907358248,69.0352093602217,52.3801383972168,62.976505739467946,56.88698
2016-05-27 01:00:00,58.333333333333336,97.46836088997753,215.0,55.0,51.666666666666664,215.34303215926494,62.393043763811505,64.31782966471434,52.26792907714844,58.492489545455676,54.489384
2016-05-27 02:00:00,50.0,97.46836088997753,215.0,50.0,36.666666666666664,215.39203675344564,58.99842557142666,61.03996770088355,53.01949691772461,56.83452978736342,53.77545
2016-05-27 03:00:00,58.333333333333336,97.46836088997753,215.0,56.666666666666664,58.333333333333336,215.44104134762634,56.08292680106456,58.79004954790794,59.18452835083008,60.40404832401337,53.142216
2016-05-27 04:00:00,58.333333333333336,97.46836088997753,215.0,50.0,51.666666666666664,215.49004594180704,55.18290336518653,58.47951838418739,58.755645751953125,68.88317790656757,54.09463
2016-05-27 05:00:00,58.333333333333336,97.46836088997753,215.0,56.666666666666664,61.666666666666664,215.53905053598774,62.74309967538823,64.97349789399311,61.47434616088867,79.53188447898197,60.413967
2016-05-27 06:00:00,63.333333333333336,97.46836088997753,215.0,61.666666666666664,66.66666666666667,215.58805513016844,67.14987666337977,69.34193772461498,67.3492202758789,100.48162907022176,71.9964
2016-05-27 07:00:00,111.66666666666669,97.46836088997753,215.0,100.0,80.0,215.63705972434917,90.89799893161148,92.46565635269921,98.57148742675781,147.21580954304332,101.10152
2016-05-27 08:00:00,130.0,97.46836088997753,215.0,156.66666666666666,126.66666666666669,215.68606431852987,112.67640539638451,114.50234953459349,126.73857116699219,167.27878060146315,135.7146
2016-05-27 09:00:00,251.66666666666663,97.46836088997753,215.0,276.6666666666667,73.33333333333333,215.73506891271057,111.35012071634966,112.78094462957668,126.24797058105469,143.520499710769,133.52202
2016-05-27 10:00:00,251.66666666666663,97.46836088997753,215.0,265.0,81.66666666666667,215.78407350689127,124.84809708421938,125.50777435447998,156.38914489746094,148.3349149095086,127.0719
2016-05-27 11:00:00,310.0,97.46836088997753,215.0,243.33333333333337,73.33333333333333,215.83307810107198,130.0728689461672,131.0830729354543,221.97825622558594,134.13949224214835,125.896255
2016-05-27 12:00:00,185.0,97.46836088997753,215.0,221.66666666666663,71.66666666666667,215.88208269525268,114.64205233251012,115.11765345308332,162.82864379882812,128.5570680751864,120.940926
2016-05-27 13:00:00,265.0,97.46836088997753,215.0,75.0,61.666666666666664,215.93108728943338,107.81903427404424,109.06231467216524,121.43179321289062,130.13259674530417,113.60078
2016-05-27 14:00:00,101.66666666666669,97.46836088997753,215.0,68.33333333333333,60.0,215.98009188361408,100.11343877546041,102.6599811835585,161.69239807128906,121.1201862595185,109.2907
2016-05-27 15:00:00,76.66666666666667,97.46836088997753,215.0,61.666666666666664,46.666666666666664,216.02909647779478,100.00050653561439,101.84964186216713,137.75209045410156,117.30557631976713,113.11464
2016-05-27 16:00:00,135.0,97.46836088997753,215.0,495.0,48.333333333333336,216.0781010719755,144.83962032652795,146.44910384453198,154.45626831054688,154.2155998279581,139.39978
2016-05-27 17:00:00,180.0,97.46836088997753,215.0,440.0,75.0,216.1271056661562,202.03181957371072,205.01207741402803,200.46678161621094,174.96404331411185,173.05269
2016-05-27 18:00:00,430.0,97.46836088997753,215.0,215.0,78.33333333333333,216.1761102603369,159.93050936850491,163.4412374384962,210.6724090576172,183.60300762515973,145.24965
